feature,importance_normalized,importance_scaled,n_models
item_82107,0.022272005789607547,0.01712477751642656,4
item_RUB20,0.022271988943604333,0.01712476456366156,4
item_M353,0.0222719796077077,0.01712475738536095,4
item_H1031,0.022271978294216673,0.01712475637542759,4
item_85097,0.022271969113853374,0.017124749316715388,4
item_S8001XA,0.022271948277159195,0.01712473329553816,4
item_S99912A,0.022271937936710243,0.017124725344844837,4
item_CICLOPIROX OLAMINE,0.022271934296415292,0.017124722545849465,4
item_K120,0.022271927932030602,0.017124717652322007,4
item_G8997,0.022271924107555435,0.017124714711711855,4
item_83630,0.02227192118230443,0.017124712462508386,4
item_M7752,0.022271914016423172,0.017124706952716257,4
item_DUTASTERIDE,0.02227190971244521,0.017124703643420013,4
item_THEOPHYLLINE ER,0.022271909340783505,0.017124703357652128,4
item_I359,0.02227189864013116,0.01712469513000113,4
item_N410,0.022271896090740272,0.017124693169793676,4
item_ESTRACE,0.022271885481699005,0.017124685012581745,4
item_RVA20,0.022271861365105318,0.017124666469514487,4
item_FLUOCINOLONE ACETONIDE,0.022271854931486045,0.01712466152275308,4
item_FELODIPINE ER,0.022271853090549243,0.017124660107270637,4
item_L298,0.02227184859509968,0.017124656650753325,4
item_14060,0.022271841581782637,0.01712465125826667,4
item_83874,0.022271841544004096,0.017124651229219034,4
item_D473,0.022271839844004233,0.017124649922101942,4
item_J1745,0.022271830976684656,0.0171246431040867,4
item_H1045,0.022271825559666756,0.017124638938982435,4
item_00752,0.022271815993384538,0.017124631583540082,4
item_D2261,0.02227179906181885,0.01712461856498674,4
item_J411,0.02227179372518799,0.017124614461691463,4
item_M9904,0.022271780777592842,0.017124604506383066,4
item_84157,0.02227177952275431,0.017124603541547167,4
item_M7661,0.02227177907435217,0.017124603196774137,4
item_E210,0.02227177855391389,0.017124602796613066,4
item_20931,0.022271775813201805,0.017124600689300183,4
item_86663,0.02227177172579057,0.01712459754652047,4
item_83021,0.022271771517122556,0.017124597386077203,4
item_PILOCARPINE HYDROCHLORIDE,0.02227176325496585,0.017124591033367137,4
item_01844,0.022271762945824496,0.017124590795670677,4
item_E0500,0.02227175511989748,0.017124584778374335,4
item_UREA,0.022271751003951307,0.01712458161365432,4
item_AMLODIPINE/VALSARTAN/HCTZ,0.022271750728945893,0.017124581402204728,4
item_S0501XA,0.022271749314811226,0.017124580314887235,4
item_83519,0.02227174560160145,0.017124577459828202,4
item_N6001,0.02227174541133465,0.017124577313533493,4
item_29540,0.022271745057044295,0.017124577041122305,4
item_N9089,0.02227174220209976,0.017124574845976955,4
item_K811,0.022271739725674245,0.017124572941872026,4
item_J1335,0.02227173946722123,0.01712457274314945,4
item_Z85820,0.022271739427834027,0.017124572712864924,4
item_I781,0.022271739427834027,0.017124572712864924,4
item_F72,0.022271739427834027,0.017124572712864924,4
item_ILEVRO,0.022271739427834027,0.017124572712864924,4
item_F71,0.022271739427834027,0.017124572712864924,4
item_Z85038,0.022271739427834027,0.017124572712864924,4
item_64455,0.022271739427834027,0.017124572712864924,4
item_EUCRISA,0.022271739427834027,0.017124572712864924,4
item_N419,0.022271739427834027,0.017124572712864924,4
item_F70,0.022271739427834027,0.017124572712864924,4
item_I82412,0.022271739427834027,0.017124572712864924,4
item_J7308,0.022271739427834027,0.017124572712864924,4
item_11055,0.022271739427834027,0.017124572712864924,4
item_D3131,0.022271739427834027,0.017124572712864924,4
item_I8311,0.022271739427834027,0.017124572712864924,4
item_F5104,0.022271739427834027,0.017124572712864924,4
item_99344,0.022271739427834027,0.017124572712864924,4
item_PREVIDENT 5000 BOOSTER PL,0.022271739427834027,0.017124572712864924,4
item_A09,0.022271739427834027,0.017124572712864924,4
item_56605,0.022271739427834027,0.017124572712864924,4
item_57454,0.022271739427834027,0.017124572712864924,4
item_12051,0.022271739427834027,0.017124572712864924,4
item_98968,0.022271739427834027,0.017124572712864924,4
item_D2339,0.022271739427834027,0.017124572712864924,4
item_66821,0.022271739427834027,0.017124572712864924,4
item_F988,0.022271739427834027,0.017124572712864924,4
item_Z955,0.022271739427834027,0.017124572712864924,4
item_96401,0.022271739427834027,0.017124572712864924,4
item_96402,0.022271739427834027,0.017124572712864924,4
item_K430,0.022271739427834027,0.017124572712864924,4
item_K469,0.022271739427834027,0.017124572712864924,4
item_L8699,0.022271739427834027,0.017124572712864924,4
item_N6002,0.022271739427834027,0.017124572712864924,4
item_96416,0.022271739427834027,0.017124572712864924,4
item_96567,0.022271739427834027,0.017124572712864924,4
item_00402,0.022271739427834027,0.017124572712864924,4
item_Z87440,0.022271739427834027,0.017124572712864924,4
item_70547,0.022271739427834027,0.017124572712864924,4
item_01999,0.022271739427834027,0.017124572712864924,4
item_97026,0.022271739427834027,0.017124572712864924,4
item_ZOLMITRIPTAN,0.022271739427834027,0.017124572712864924,4
item_10160,0.022271739427834027,0.017124572712864924,4
item_F79,0.022271739427834027,0.017124572712864924,4
item_67840,0.022271739427834027,0.017124572712864924,4
item_L728,0.022271739427834027,0.017124572712864924,4
item_M85852,0.022271739427834027,0.017124572712864924,4
item_67228,0.022271739427834027,0.017124572712864924,4
item_67210,0.022271739427834027,0.017124572712864924,4
item_ESTRING,0.022271739427834027,0.017124572712864924,4
item_L2084,0.022271739427834027,0.017124572712864924,4
item_NATURE-THROID,0.022271739427834027,0.017124572712864924,4
item_K7031,0.022271739427834027,0.017124572712864924,4
item_C9000,0.022271739427834027,0.017124572712864924,4
item_Z7182,0.022271739427834027,0.017124572712864924,4
item_BAYER MICROLET LANCETS,0.022271739427834027,0.017124572712864924,4
item_ONETOUCH ULTRA MINI,0.022271739427834027,0.017124572712864924,4
item_C1780,0.022271739427834027,0.017124572712864924,4
item_Z1329,0.022271739427834027,0.017124572712864924,4
item_M7662,0.022271739427834027,0.017124572712864924,4
item_D492,0.022271739427834027,0.017124572712864924,4
item_19301,0.022271739427834027,0.017124572712864924,4
item_DORZOLAMIDE HCL,0.022271739427834027,0.017124572712864924,4
item_C44311,0.022271739427834027,0.017124572712864924,4
item_12031,0.022271739427834027,0.017124572712864924,4
item_AEROCHAMBER Z-STAT PLUS/F,0.022271739427834027,0.017124572712864924,4
item_C44329,0.022271739427834027,0.017124572712864924,4
item_C44619,0.022271739427834027,0.017124572712864924,4
item_DICLOFENAC POTASSIUM,0.022271739427834027,0.017124572712864924,4
item_Z4802,0.022271739427834027,0.017124572712864924,4
item_J324,0.022271739427834027,0.017124572712864924,4
item_Z48813,0.022271739427834027,0.017124572712864924,4
item_J3081,0.022271739427834027,0.017124572712864924,4
item_DESLORATADINE,0.022271739427834027,0.017124572712864924,4
item_C73,0.022271739427834027,0.017124572712864924,4
item_N841,0.022271739427834027,0.017124572712864924,4
item_CLARITHROMYCIN ER,0.022271739427834027,0.017124572712864924,4
item_C9110,0.022271739427834027,0.017124572712864924,4
item_E870,0.022271739427834027,0.017124572712864924,4
item_K228,0.022271739427834027,0.017124572712864924,4
item_11403,0.022271739427834027,0.017124572712864924,4
item_L219,0.022271739427834027,0.017124572712864924,4
item_INDAPAMIDE,0.022271739427834027,0.017124572712864924,4
item_ALCLOMETASONE DIPROPIONAT,0.022271739427834027,0.017124572712864924,4
item_M9902,0.022271739427834027,0.017124572712864924,4
item_C7800,0.022271739427834027,0.017124572712864924,4
item_AMLODIPINE BESYLATE/ATORV,0.022271739427834027,0.017124572712864924,4
item_ANDROGEL PUMP,0.022271739427834027,0.017124572712864924,4
item_IRBESARTAN/HYDROCHLOROTHI,0.022271739427834027,0.017124572712864924,4
item_ENDOCET,0.022271739427834027,0.017124572712864924,4
item_11301,0.022271739427834027,0.017124572712864924,4
item_11302,0.022271739427834027,0.017124572712864924,4
item_PENTOXIFYLLINE ER,0.022271739427834027,0.017124572712864924,4
item_38525,0.022271739427834027,0.017124572712864924,4
item_11401,0.022271739427834027,0.017124572712864924,4
item_D2239,0.022271739427834027,0.017124572712864924,4
item_KOMBIGLYZE XR,0.022271739427834027,0.017124572712864924,4
item_00830,0.022271739427834027,0.017124572712864924,4
item_N23,0.022271739427834027,0.017124572712864924,4
item_B070,0.022271739427834027,0.017124572712864924,4
item_B079,0.022271739427834027,0.017124572712864924,4
item_36245,0.022271739427834027,0.017124572712864924,4
item_JANTOVEN,0.022271739427834027,0.017124572712864924,4
item_ELIDEL,0.022271739427834027,0.017124572712864924,4
item_84445,0.022271739427834027,0.017124572712864924,4
item_00103,0.022271739427834027,0.017124572712864924,4
item_SODIUM SULFACETAMIDE,0.022271739427834027,0.017124572712864924,4
item_90691,0.022271739427834027,0.017124572712864924,4
item_86645,0.022271739427834027,0.017124572712864924,4
item_H6981,0.022271739427834027,0.017124572712864924,4
item_82024,0.022271739427834027,0.017124572712864924,4
item_M1000,0.022271739427834027,0.017124572712864924,4
item_H2017,0.022271739427834027,0.017124572712864924,4
item_R2241,0.022271739427834027,0.017124572712864924,4
item_R222,0.022271739427834027,0.017124572712864924,4
item_H1851,0.022271739427834027,0.017124572712864924,4
item_M65312,0.022271739427834027,0.017124572712864924,4
item_H1132,0.022271739427834027,0.017124572712864924,4
item_85384,0.022271739427834027,0.017124572712864924,4
item_H1032,0.022271739427834027,0.017124572712864924,4
item_R198,0.022271739427834027,0.017124572712864924,4
item_M65331,0.022271739427834027,0.017124572712864924,4
item_87480,0.022271739427834027,0.017124572712864924,4
item_85306,0.022271739427834027,0.017124572712864924,4
item_80156,0.022271739427834027,0.017124572712864924,4
item_M4854XA,0.022271739427834027,0.017124572712864924,4
item_HYDROCODONE/HOMATROPINE,0.022271739427834027,0.017124572712864924,4
item_H25043,0.022271739427834027,0.017124572712864924,4
item_81403,0.022271739427834027,0.017124572712864924,4
item_86664,0.022271739427834027,0.017124572712864924,4
item_R39198,0.022271739427834027,0.017124572712864924,4
item_H547,0.022271739427834027,0.017124572712864924,4
item_H43391,0.022271739427834027,0.017124572712864924,4
item_87660,0.022271739427834027,0.017124572712864924,4
item_S83231A,0.022271739427834027,0.017124572712864924,4
item_H35372,0.022271739427834027,0.017124572712864924,4
item_G43019,0.022271739427834027,0.017124572712864924,4
item_87101,0.022271739427834027,0.017124572712864924,4
item_86885,0.022271739427834027,0.017124572712864924,4
item_H26492,0.022271739427834027,0.017124572712864924,4
item_R229,0.022271739427834027,0.017124572712864924,4
item_S8392XA,0.022271739427834027,0.017124572712864924,4
item_H26491,0.022271739427834027,0.017124572712864924,4
item_86710,0.022271739427834027,0.017124572712864924,4
item_88271,0.022271739427834027,0.017124572712864924,4
item_H6691,0.022271739427834027,0.017124572712864924,4
item_G43809,0.022271739427834027,0.017124572712864924,4
item_M130,0.022271739427834027,0.017124572712864924,4
item_M2241,0.022271739427834027,0.017124572712864924,4
item_HYDROCORTISONE ACETATE/PR,0.022271739427834027,0.017124572712864924,4
item_87430,0.022271739427834027,0.017124572712864924,4
item_I080,0.022271739427834027,0.017124572712864924,4
item_M3500,0.022271739427834027,0.017124572712864924,4
item_92550,0.022271739427834027,0.017124572712864924,4
item_92551,0.022271739427834027,0.017124572712864924,4
item_85008,0.022271739427834027,0.017124572712864924,4
item_7809,0.022271739427834027,0.017124572712864924,4
item_85004,0.022271739427834027,0.017124572712864924,4
item_R0982,0.022271739427834027,0.017124572712864924,4
item_T63441A,0.022271739427834027,0.017124572712864924,4
item_GLYCOPYRROLATE,0.022271739427834027,0.017124572712864924,4
item_T783XXA,0.022271739427834027,0.017124572712864924,4
item_GLYBURIDE/METFORMIN HYDRO,0.022271739427834027,0.017124572712864924,4
item_GLYBURIDE,0.022271739427834027,0.017124572712864924,4
item_M436,0.022271739427834027,0.017124572712864924,4
item_FLUARIX QUADRIVALENT 2018,0.022271739427834027,0.017124572712864924,4
item_R920,0.022271739427834027,0.017124572712864924,4
item_I442,0.022271739427834027,0.017124572712864924,4
item_G893,0.022271739427834027,0.017124572712864924,4
item_93662,0.022271739427834027,0.017124572712864924,4
item_84446,0.022271739427834027,0.017124572712864924,4
item_95800,0.022271739427834027,0.017124572712864924,4
item_92526,0.022271739427834027,0.017124572712864924,4
item_92611,0.022271739427834027,0.017124572712864924,4
item_H01001,0.022271739427834027,0.017124572712864924,4
item_G6002,0.022271739427834027,0.017124572712864924,4
item_M65332,0.022271739427834027,0.017124572712864924,4
item_RESTASIS MULTIDOSE,0.022271739427834027,0.017124572712864924,4
item_G0109,0.022271739427834027,0.017124572712864924,4
item_82530,0.022271739427834027,0.017124572712864924,4
item_H1013,0.022271739427834027,0.017124572712864924,4
item_77417,0.022271739427834027,0.017124572712864924,4
item_M659,0.022271739427834027,0.017124572712864924,4
item_92081,0.022271739427834027,0.017124572712864924,4
item_92227,0.022271739427834027,0.017124572712864924,4
item_RENVELA,0.022271739427834027,0.017124572712864924,4
item_81291,0.02227086029138078,0.01712389675146699,4
item_M5020,0.02227076217539342,0.01712382131082324,4
item_S46911A,0.022269471130343787,0.01712282863600771,4
item_CHLORDIAZEPOXIDE HYDROCHL,0.022269085780983897,0.01712253234378704,4
item_R208,0.022268266013707166,0.0171219020309018,4
item_I208,0.02226747536019058,0.01712129410336748,4
item_J09X2,0.022267426143620612,0.01712125626111749,4
item_88344,0.0222665620320993,0.01712059185227656,4
item_88302,0.02226514797544792,0.017119504594766875,4
item_Q9963,0.022263368416554356,0.01711813630533585,4
item_Z87442,0.022263213810536146,0.017118017429932818,4
item_G8982,0.022262163317926374,0.017117209714076646,4
item_13132,0.02225960052774978,0.01711523920401078,4
item_J2805,0.022259252040730808,0.017114971254966423,4
item_M5481,0.022258815186107107,0.017114635360736305,4
item_C1726,0.022258134124547878,0.017114111697632634,4
item_CONTOUR BLOOD GLUCOSE TES,0.022257290252951405,0.01711346285111748,4
item_92060,0.022257084909839176,0.01711330496434497,4
item_D128,0.02225507081823506,0.017111756344479118,4
item_B999,0.02225382846023275,0.017110801104767603,4
item_80336,0.022253317527246606,0.017110408252242502,4
item_G8911,0.022252228656315997,0.017109571027584473,4
item_M5414,0.02225019929829329,0.017108010669484343,4
item_86701,0.022246869919285216,0.01710545073503929,4
item_72195,0.02224566043762472,0.0171045207736994,4
item_80377,0.022244255759832455,0.017103440727523855,4
item_I779,0.02224230765425479,0.017101942843816782,4
item_M7712,0.022236060381682604,0.017097139362985566,4
item_S2241XA,0.02223042105887704,0.017092803330151302,4
item_ASPIR-LOW,0.02222873222236291,0.017091504796474578,4
item_E11319,0.022227582388204412,0.01709062069764975,4
item_I459,0.02222708625324687,0.017090239223217396,4
item_H40033,0.02222501649957012,0.017088647805203097,4
item_82626,0.022222736331126865,0.01708689460085951,4
item_81241,0.022221369925058614,0.017085843981524327,4
item_90658,0.02222104972848446,0.01708559778478993,4
item_66761,0.022218699726046145,0.017083790885613476,4
item_G40209,0.022218026313598913,0.01708327310385441,4
item_R930,0.02221269005499539,0.017079170094802656,4
item_G8418,0.022205651510768497,0.01707375821115537,4
item_11045,0.02220470862034803,0.01707303322981218,4
item_90740,0.022202378619128528,0.01707124170942224,4
item_33249,0.022202062367818926,0.017070998546172042,4
item_81355,0.022200335528261984,0.017069670792241906,4
item_HARVONI,0.022196338934382803,0.017066597841307398,4
item_83835,0.022192996541784027,0.017064027900810467,4
item_92507,0.022191965819754283,0.017063235386404384,4
item_G0260,0.022190640167880017,0.017062216102662026,4
item_J1439,0.02219042524509856,0.017062050850153995,4
item_31622,0.0221892533752914,0.01706114980828487,4
item_J45998,0.022187769589348448,0.01706000893644804,4
item_36901,0.022187692263665487,0.01705994948131277,4
item_87529,0.02218752056209709,0.017059817461269947,4
item_82985,0.02218723749577297,0.017059599813705164,4
