feature,scaled_importance_mean,scaled_importance_std,scaled_importance_count,importance_mean,importance_std,recall_mean,logloss_mean
item_Z23,0.00017203247102854567,0.0005469891861051818,25,0.0002504430005906677,0.0008014525210921031,0.681741592920354,0.16649919005294486
item_R600,0.0001706357777208692,0.00025670258706307815,25,0.00025044300059068103,0.0003771647970214249,0.681741592920354,0.16649919005294486
item_K0889,0.00017060734204873065,0.00023898525218864794,25,0.00025044300059067214,0.0003499756588132479,0.681741592920354,0.16649919005294486
item_80373,0.00016157985248995633,0.0002906451779961628,25,0.00023626698168931703,0.0004245689831235903,0.681741592920354,0.16649919005294486
item_FLUCELVAX QUADRIVALENT 20,0.00016134233099332606,0.0002884393533933615,25,0.00023626698168932592,0.0004218209349404998,0.681741592920354,0.16649919005294486
item_G8420,0.0001604273714252883,0.00028320362031804405,25,0.00023626698168931258,0.0004176649623074691,0.681741592920354,0.16649919005294486
item_J324,0.00015818764407319713,0.0001984034252697154,25,0.0002315416420555172,0.0002903297277600515,0.681741592920354,0.16649919005294486
item_ACAMPROSATE CALCIUM DR,0.00015815419034128256,0.0002115114072861873,25,0.00023154164205552608,0.0003097110785939922,0.681741592920354,0.16649919005294486
item_AMLODIPINE BESYLATE,0.00015524371566419235,0.0002575916098703923,25,0.000226816302421744,0.0003765476066275134,0.681741592920354,0.16649919005294486
item_ARIPIPRAZOLE,0.00015458300445875424,0.00027115601831091614,25,0.0002268163024217351,0.0003975796045983289,0.681741592920354,0.16649919005294486
item_82274,0.00014514068862416435,0.00018885999353931526,25,0.00021264028352038,0.00027704759361036696,0.681741592920354,0.16649919005294486
item_B86,0.00014507210847372403,0.00022917211419981644,25,0.00021264028352037555,0.0003358677320187387,0.681741592920354,0.16649919005294486
item_F314,0.00014455190294235856,0.00022793206101451896,25,0.00021264028352037555,0.00033586773201874033,0.681741592920354,0.16649919005294486
item_CHLORHEXIDINE GLUCONATE,0.00014212985275131225,0.00029746184652121104,25,0.0002079149438865979,0.0004357615533470261,0.681741592920354,0.16649919005294486
item_METFORMIN HYDROCHLORIDE E,0.00014189902200105998,0.0003305377220081531,25,0.0002079149438865979,0.00048621655350873335,0.681741592920354,0.16649919005294486
item_F4312,0.0001385486307492077,0.00019800061952926428,25,0.00020318960425280697,0.00029040982976951123,0.681741592920354,0.16649919005294486
item_SIMVASTATIN,0.00013850514089770786,0.00017335261732012505,25,0.00020318960425280252,0.00025410144996890373,0.681741592920354,0.16649919005294486
item_72141,0.00013609647219942368,0.0003327113841963793,25,0.00019846426461901602,0.0004867424774629198,0.681741592920354,0.16649919005294486
item_73110,0.00013574688070085029,0.0003031169907519905,25,0.00019846426461901157,0.0004429612110868854,0.681741592920354,0.16649919005294486
item_80366,0.00013526514696119349,0.0002523544982239416,25,0.00019846426461901157,0.000370004956015726,0.681741592920354,0.16649919005294486
item_M461,0.00013216565869874874,0.00020239740731084867,25,0.00019373892498522505,0.0002970612988783904,0.681741592920354,0.16649919005294486
item_R110,0.00013184115749912483,0.00023440280682049305,25,0.00019373892498523394,0.0003442126942547785,0.681741592920354,0.16649919005294486
item_82043,0.0001289858814796975,0.00029695310175728866,25,0.00018901358535144296,0.00043405016115472136,0.681741592920354,0.16649919005294486
item_80306,0.00012868312520582513,0.0003108368994714841,25,0.0001890135853514563,0.0004562563585846193,0.681741592920354,0.16649919005294486
item_M549,0.00012617242262518005,0.0002812479027314483,25,0.00018428824571766533,0.00041217134422145193,0.681741592920354,0.16649919005294486
item_M25552,0.0001253243705209896,0.00036389123068108125,25,0.00018428824571766088,0.000536044952370397,0.681741592920354,0.16649919005294486
item_CEPHALEXIN,0.00012188365419296064,0.0003976776379489912,25,0.00017956290608388324,0.0005868353739696974,0.681741592920354,0.16649919005294486
item_86803,0.00011987977565091287,0.00032959199567422634,25,0.0001748375664500923,0.000481215775646169,0.681741592920354,0.16649919005294486
item_MIRTAZAPINE,0.00011955192907808783,0.0005714645319683288,25,0.00017483756645008785,0.0008368043728675682,0.681741592920354,0.16649919005294486
item_MELOXICAM,0.00011632197126116179,0.0002976818585444948,25,0.00017011222681631466,0.0004354945916400725,0.681741592920354,0.16649919005294486
item_93306,0.00011619819245304337,0.0002292790987820285,25,0.0001701122268162969,0.00033600620563089894,0.681741592920354,0.16649919005294486
item_J7620,0.00011591216304512219,0.00022174205431841964,25,0.0001701122268162969,0.0003254572312806995,0.681741592920354,0.16649919005294486
item_E039,0.00011571478602679663,0.0002190498560289174,25,0.00017011222681630577,0.0003218640848500943,0.681741592920354,0.16649919005294486
