feature,importance_normalized,importance_scaled,n_models
item_87650,0.0032933804928209007,0.002742797222325518,4
item_G8928,0.003293371634086668,0.002742789844583499,4
item_TROKENDI XR,0.003293362353063008,0.0027427821151498758,4
item_H6091,0.003293357581682077,0.0027427781414424974,4
item_84305,0.003293343106277083,0.002742766086017776,4
item_Q2038,0.0032933229424226404,0.0027427492931315378,4
item_74175,0.003293310180499091,0.0027427386647305564,4
item_R1312,0.0032932823383969036,0.002742715477236518,4
item_36478,0.0032932740907355854,0.002742708608409,4
item_N9089,0.003293273637928577,0.0027427082313017065,4
item_K5289,0.0032932669490449685,0.0027427026606573726,4
item_J0887,0.003293264532742171,0.002742700648309083,4
item_J8410,0.00329325263053894,0.0027426907359014425,4
item_00752,0.0032932459274684586,0.002742685153441979,4
item_I255,0.003293244205398644,0.0027426837192656628,4
item_76512,0.00329324309433133,0.0027426827939452058,4
item_K5190,0.003293238023000779,0.0027426785704334133,4
item_81050,0.003293227537418051,0.002742669837817415,4
item_ISENTRESS,0.0032932053877056614,0.0027426513910665004,4
item_PREVIDENT 5000 BOOSTER PL,0.0032931894817925253,0.002742638144284216,4
item_84133,0.0032931855413716217,0.002742634862617997,4
item_IVERMECTIN,0.0032931785116198874,0.002742629008091448,4
item_29880,0.003293177317269165,0.0027426280134108,4
item_L0292,0.003293158792061158,0.002742612585224116,4
item_32555,0.003293145624185378,0.0027426016187374943,4
item_S8392XA,0.0032931411279885896,0.0027425978742093146,4
item_G4089,0.003293127149709914,0.00274258623280195,4
item_89060,0.0032931201095584032,0.0027425803696142464,4
item_11055,0.0032931155943037986,0.0027425766092143123,4
item_M50323,0.003293095560401704,0.0027425599245551493,4
item_M5382,0.003293072119950741,0.002742540402849737,4
item_TRAVATAN Z,0.003293065034206928,0.0027425345016917958,4
item_Z96641,0.003293045526786134,0.0027425182554974416,4
item_TRIUMEQ,0.0032930394472159385,0.0027425131923022594,4
item_PIOGLITAZONE HCL,0.0032930254103898746,0.002742501502135386,4
item_G939,0.003293024485532492,0.0027425007318945148,4
item_49568,0.003293016295622788,0.0027424939111637685,4
item_93990,0.00329301460444303,0.0027424925027133467,4
item_R1314,0.0032930134016919675,0.002742491501036717,4
item_VIIBRYD,0.0032930063638079306,0.002742485639737414,4
item_26055,0.003293004370438151,0.0027424839796167245,4
item_M2011,0.0032929983329737828,0.002742478951488169,4
item_75561,0.0032929871403358257,0.0027424696300215588,4
item_HYDROCODONE/IBUPROFEN,0.003292967523590585,0.002742453292779483,4
item_87116,0.0032929653475436654,0.0027424514805213917,4
item_36475,0.003292964098093446,0.002742450439952712,4
item_N2581,0.0032929624845379965,0.0027424490961494635,4
item_R931,0.003292961383631331,0.0027424481792910106,4
item_FLUDROCORTISONE ACETATE,0.0032929548463582264,0.002742442734911124,4
item_93662,0.0032929531765050497,0.0027424413442219326,4
item_H5711,0.003292943180558901,0.002742433019385677,4
item_92941,0.003292917498736133,0.002742411631018221,4
item_Z1272,0.003292913749119585,0.002742408508257922,4
item_METHOTREXATE SODIUM,0.0032929067224711584,0.0027424026563158737,4
item_64491,0.0032929030013117877,0.0027423995572553165,4
item_BENICAR,0.0032928948630907787,0.002742392779572013,4
item_K5000,0.003292885635371968,0.0027423850945318003,4
item_ULORIC,0.003292875229215858,0.002742376428063976,4
item_H43813,0.003292869003681626,0.0027423712433068442,4
item_M1812,0.003292860367294992,0.0027423640507406276,4
item_J45998,0.00329285626875629,0.002742360637390548,4
item_77301,0.003292831685503742,0.0027423401639357038,4
item_CARBIDOPA/LEVODOPA,0.0032928221739741037,0.0027423322425318064,4
item_CLONAZEPAM ODT,0.003292819663052632,0.0027423301513830756,4
item_L853,0.0032928128994592224,0.0027423245185188324,4
item_M169,0.0032928064188403644,0.002742319121321806,4
item_87328,0.003292793117360471,0.0027423080435668417,4
item_R591,0.003292782347490468,0.0027422990741903623,4
item_K5732,0.0032927708158956535,0.002742289470433282,4
item_84255,0.003292766496007005,0.0027422858727382655,4
item_17262,0.003292762192197204,0.0027422822884340553,4
item_L03311,0.003292754364180429,0.002742275769095426,4
item_17004,0.0032927504460704545,0.002742272506010223,4
item_Z48815,0.0032927419873424856,0.002742265461401916,4
item_D1801,0.003292734397690152,0.002742259140578256,4
item_F458,0.003292732933958701,0.002742257921551616,4
item_M2042,0.003292722109524622,0.0027422489067330156,4
item_L2089,0.0032927142558129424,0.002742242365995124,4
item_86701,0.0032927024220943974,0.0027422325106229843,4
item_M19041,0.0032927006858144187,0.002742231064612141,4
item_85097,0.003292698406358567,0.0027422291662328947,4
item_C1788,0.0032926981240434905,0.002742228931114903,4
item_S61012A,0.003292693182652502,0.0027422248158195375,4
item_S9031XA,0.0032926901625382676,0.0027422223006042593,4
item_29075,0.003292689213218884,0.002742221509990914,4
item_23350,0.00329267980427048,0.002742213674018847,4
item_M5489,0.0032926790407791593,0.0027422130381670596,4
item_G250,0.003292670623398284,0.0027422060279934904,4
item_85303,0.0032926650978756127,0.0027422014262208534,4
item_01844,0.0032926606458256445,0.002742197718459083,4
item_L03031,0.0032926516844247852,0.002742190255214117,4
item_R87810,0.0032926473811847232,0.002742186671384397,4
item_S0612,0.0032926462476972266,0.0027421857273919356,4
item_00902,0.0032926455531277266,0.002742185148939704,4
item_S83232A,0.00329264011206201,0.0027421806175046133,4
item_64455,0.0032926357726180524,0.0027421770035235197,4
item_D3132,0.00329261929990492,0.00274216328469816,4
item_J1335,0.0032926172833236977,0.0027421616052464882,4
item_M7501,0.0032926126029192214,0.002742157707306234,4
item_Z1321,0.0032926075380321357,0.0027421534891606957,4
item_ERYTHROMYCIN BASE,0.003292601528044212,0.0027421484839151074,4
item_K120,0.0032925977551316737,0.0027421453417534125,4
item_D473,0.003292593309983715,0.0027421416397397824,4
item_CROMOLYN SODIUM,0.0032925926363977067,0.0027421410787630486,4
item_J2805,0.003292586454007166,0.002742135929936899,4
item_N410,0.0032925863981214214,0.0027421358833940638,4
item_R2243,0.0032925850058606065,0.002742134723889687,4
item_ELIDEL,0.0032925788667939942,0.002742129611144625,4
item_M129,0.0032925653976076255,0.002742118393720146,4
item_L988,0.0032925653448242064,0.0027421183497609936,4
item_82436,0.0032925622504157044,0.002742115772671871,4
item_I5021,0.0032925529031682956,0.0027421079880857032,4
item_HALOBETASOL PROPIONATE,0.003292545278008953,0.0027421016376910526,4
item_R920,0.0032925363879332025,0.0027420942338471518,4
item_TRANEXAMIC ACID,0.003292534392003058,0.002742092571594136,4
item_G43919,0.0032925340822652395,0.0027420923136379023,4
item_N185,0.0032925285530387084,0.002742087708780612,4
item_Z4901,0.0032925278755188423,0.002742087144527678,4
item_J3360,0.003292527094334856,0.0027420864939410624,4
item_B354,0.003292519670249454,0.00274208031100506,4
item_J028,0.0032925124167616096,0.002742074270146327,4
item_S8011XA,0.0032925106897845726,0.002742072831883171,4
item_20612,0.0032925063358200364,0.002742069205809032,4
item_LUMIGAN,0.003292505118235869,0.0027420681917790773,4
item_G0010,0.003292498543549991,0.0027420627162410387,4
item_FLUZONE QUADRIVALENT 2018,0.0032924969506511674,0.002742061389641067,4
item_86645,0.003292493848807552,0.0027420588063598243,4
item_L218,0.0032924929870893653,0.0027420580887026163,4
item_E349,0.003292489738955695,0.0027420553835879086,4
item_46221,0.003292482534769303,0.0027420493837884722,4
item_36902,0.003292478218154601,0.002742045788820068,4
item_82340,0.003292477993467601,0.0027420456016959624,4
item_M75101,0.0032924718947983933,0.002742040522594717,4
item_11719,0.0032924715644887105,0.002742040247505798,4
item_L819,0.0032924707495770927,0.0027420395688300945,4
item_86702,0.0032924705250007864,0.0027420393817981768,4
item_86710,0.0032924705250007864,0.0027420393817981768,4
item_NUVARING,0.0032924705250007864,0.0027420393817981768,4
item_MICROGESTIN FE 1/20,0.0032924705250007864,0.0027420393817981768,4
item_89240,0.0032924705250007864,0.0027420393817981768,4
item_S0101XA,0.0032924705250007864,0.0027420393817981768,4
item_83945,0.0032924705250007864,0.0027420393817981768,4
item_85004,0.0032924705250007864,0.0027420393817981768,4
item_85008,0.0032924705250007864,0.0027420393817981768,4
item_85660,0.0032924705250007864,0.0027420393817981768,4
item_F70,0.0032924705250007864,0.0027420393817981768,4
item_RABEPRAZOLE SODIUM,0.0032924705250007864,0.0027420393817981768,4
item_F72,0.0032924705250007864,0.0027420393817981768,4
item_M2012,0.0032924705250007864,0.0027420393817981768,4
item_M2242,0.0032924705250007864,0.0027420393817981768,4
item_99402,0.0032924705250007864,0.0027420393817981768,4
item_98968,0.0032924705250007864,0.0027420393817981768,4
item_A6920,0.0032924705250007864,0.0027420393817981768,4
item_IMIPRAMINE HCL,0.0032924705250007864,0.0027420393817981768,4
item_LEVOXYL,0.0032924705250007864,0.0027420393817981768,4
item_LEVONORGESTREL/ETHINYL ES,0.0032924705250007864,0.0027420393817981768,4
item_I498,0.0032924705250007864,0.0027420393817981768,4
item_I781,0.0032924705250007864,0.0027420393817981768,4
item_I712,0.0032924705250007864,0.0027420393817981768,4
item_M419,0.0032924705250007864,0.0027420393817981768,4
item_92553,0.0032924705250007864,0.0027420393817981768,4
item_SAXENDA,0.0032924705250007864,0.0027420393817981768,4
item_70470,0.0032924705250007864,0.0027420393817981768,4
item_12031,0.0032924705250007864,0.0027420393817981768,4
item_93613,0.0032924705250007864,0.0027420393817981768,4
item_M3500,0.0032924705250007864,0.0027420393817981768,4
item_93454,0.0032924705250007864,0.0027420393817981768,4
item_92551,0.0032924705250007864,0.0027420393817981768,4
item_R0982,0.0032924705250007864,0.0027420393817981768,4
item_82374,0.0032924705250007864,0.0027420393817981768,4
item_I481,0.0032924705250007864,0.0027420393817981768,4
item_90691,0.0032924705250007864,0.0027420393817981768,4
item_S46012A,0.0032924705250007864,0.0027420393817981768,4
item_88172,0.0032924705250007864,0.0027420393817981768,4
item_M8588,0.0032924705250007864,0.0027420393817981768,4
item_S46912A,0.0032924705250007864,0.0027420393817981768,4
item_M75102,0.0032924705250007864,0.0027420393817981768,4
item_S8391XA,0.0032924705250007864,0.0027420393817981768,4
item_S83242A,0.0032924705250007864,0.0027420393817981768,4
item_S83231A,0.0032924705250007864,0.0027420393817981768,4
item_I420,0.0032924705250007864,0.0027420393817981768,4
item_19301,0.0032924705250007864,0.0027420393817981768,4
item_82507,0.0032924705250007864,0.0027420393817981768,4
item_M79643,0.0032924705250007864,0.0027420393817981768,4
item_92025,0.0032924705250007864,0.0027420393817981768,4
item_92285,0.0032924705250007864,0.0027420393817981768,4
item_11300,0.0032924705250007864,0.0027420393817981768,4
item_HYDROCORTISONE ACETATE/PR,0.0032924705250007864,0.0027420393817981768,4
item_HUMALOG MIX 75/25 KWIKPEN,0.0032924705250007864,0.0027420393817981768,4
item_HUMULIN N,0.0032924705250007864,0.0027420393817981768,4
item_11602,0.0032924705250007864,0.0027420393817981768,4
item_F71,0.0032924705250007864,0.0027420393817981768,4
item_F3342,0.0032924705250007864,0.0027420393817981768,4
item_11401,0.0032924705250007864,0.0027420393817981768,4
item_H269,0.0032924705250007864,0.0027420393817981768,4
item_H1013,0.0032924705250007864,0.0027420393817981768,4
item_N952,0.0032924705250007864,0.0027420393817981768,4
item_NATURE-THROID,0.0032924705250007864,0.0027420393817981768,4
item_86593,0.0032924705250007864,0.0027420393817981768,4
item_N83209,0.0032924705250007864,0.0027420393817981768,4
item_Z510,0.0032924705250007864,0.0027420393817981768,4
item_H1031,0.0032924705250007864,0.0027420393817981768,4
item_J0390,0.0032924705250007864,0.0027420393817981768,4
item_LIALDA,0.0032924705250007864,0.0027420393817981768,4
item_AZATHIOPRINE,0.0032924705250007864,0.0027420393817981768,4
item_BELSOMRA,0.0032924705250007864,0.0027420393817981768,4
item_27130,0.0032924705250007864,0.0027420393817981768,4
item_E789,0.0032924705250007864,0.0027420393817981768,4
item_L738,0.0032924705250007864,0.0027420393817981768,4
item_58340,0.0032924705250007864,0.0027420393817981768,4
item_T82868A,0.0032924705250007864,0.0027420393817981768,4
item_ACZONE,0.0032924705250007864,0.0027420393817981768,4
item_TRIAMCINOLONE ACETONIDE D,0.0032924705250007864,0.0027420393817981768,4
item_C44519,0.0032924705250007864,0.0027420393817981768,4
item_29823,0.0032924705250007864,0.0027420393817981768,4
item_C50411,0.0032924705250007864,0.0027420393817981768,4
item_D869,0.0032924705250007864,0.0027420393817981768,4
item_DOXYCYCLINE,0.0032924705250007864,0.0027420393817981768,4
item_DORZOLAMIDE HCL/TIMOLOL M,0.0032924705250007864,0.0027420393817981768,4
item_E0500,0.0032924705250007864,0.0027420393817981768,4
item_29827,0.0032924705250007864,0.0027420393817981768,4
item_E1159,0.0032924705250007864,0.0027420393817981768,4
item_YUVAFEM,0.0032924705250007864,0.0027420393817981768,4
item_E1139,0.0032924705250007864,0.0027420393817981768,4
item_OPTICHAMBER DIAMOND,0.0032924705250007864,0.0027420393817981768,4
item_83021,0.0032924705250007864,0.0027420393817981768,4
item_83014,0.0032924705250007864,0.0027420393817981768,4
item_82725,0.0032924705250007864,0.0027420393817981768,4
item_ANUCORT-HC,0.0032924705250007864,0.0027420393817981768,4
item_L249,0.0032924705250007864,0.0027420393817981768,4
item_L709,0.0032924705250007864,0.0027420393817981768,4
item_B009,0.0032924705250007864,0.0027420393817981768,4
item_46600,0.0032924705250007864,0.0027420393817981768,4
item_L609,0.0032924705250007864,0.0027420393817981768,4
item_B070,0.0032924705250007864,0.0027420393817981768,4
item_ADVAIR HFA,0.0032924705250007864,0.0027420393817981768,4
item_57500,0.0032924705250007864,0.0027420393817981768,4
item_AMLODIPINE BESYLATE/VALSA,0.0032924705250007864,0.0027420393817981768,4
item_36558,0.0032924705250007864,0.0027420393817981768,4
item_36590,0.0032924705250007864,0.0027420393817981768,4
item_K8000,0.0032924705250007864,0.0027420393817981768,4
item_C20,0.0032924705250007864,0.0027420393817981768,4
item_C2617,0.0032924705250007864,0.0027420393817981768,4
item_TOBRADEX,0.0032924705250007864,0.0027420393817981768,4
item_J4550,0.0032924705250007864,0.0027420393817981768,4
item_D242,0.0032924705250007864,0.0027420393817981768,4
item_D250,0.0032924705250007864,0.0027420393817981768,4
item_VIMOVO,0.0032924705250007864,0.0027420393817981768,4
item_J479,0.0032924705250007864,0.0027420393817981768,4
item_CICLOPIROX,0.0032924705250007864,0.0027420393817981768,4
item_CABERGOLINE,0.0032924705250007864,0.0027420393817981768,4
item_VIMPAT,0.0032924705250007864,0.0027420393817981768,4
item_K317,0.0032924705250007864,0.0027420393817981768,4
item_K644,0.0032924705250007864,0.0027420393817981768,4
item_C189,0.0032924705250007864,0.0027420393817981768,4
item_CRYSELLE-28,0.0032924705250007864,0.0027420393817981768,4
item_CONTRAVE,0.0032924705250007864,0.0027420393817981768,4
item_JUBLIA,0.0032924705250007864,0.0027420393817981768,4
item_Z7182,0.0032924705250007864,0.0027420393817981768,4
item_D2239,0.0032924705250007864,0.0027420393817981768,4
item_FENOFIBRATE MICRONIZED,0.0032924705250007864,0.0027420393817981768,4
item_H6980,0.0032924705250007864,0.0027420393817981768,4
item_Z48812,0.0032924705250007864,0.0027420393817981768,4
item_Z716,0.0032924705250007864,0.0027420393817981768,4
item_D2271,0.0032924705250007864,0.0027420393817981768,4
item_00537,0.0032924705250007864,0.0027420393817981768,4
item_Z8249,0.0032924705250007864,0.0027420393817981768,4
item_FAMCICLOVIR,0.0032924705250007864,0.0027420393817981768,4
item_7809,0.0032924705250007864,0.0027420393817981768,4
item_77332,0.0032924705250007864,0.0027420393817981768,4
item_HYDROCODONE/HOMATROPINE,0.0032924705250007864,0.0027420393817981768,4
item_76831,0.0032924705250007864,0.0027420393817981768,4
item_74150,0.0032924705250007864,0.0027420393817981768,4
item_00532,0.0032924705250007864,0.0027420393817981768,4
item_Z8719,0.0032924705250007864,0.0027420393817981768,4
item_Z85828,0.0032924705250007864,0.0027420393817981768,4
item_I200,0.00329225510174657,0.0027418599727367043,4
item_10120,0.0032922002188923646,0.0027418142651300685,4
item_M79674,0.003288022514602047,0.0027383349842670895,4
item_87150,0.00328750603525424,0.002737904849296763,4
item_M8580,0.003284795030904841,0.0027356470672957297,4
item_M5031,0.0032847116206805404,0.0027355776014893877,4
item_29824,0.0032843840718538523,0.0027353048118697325,4
