feature,scaled_importance_mean,scaled_importance_std,scaled_importance_count,importance_mean,importance_std,recall_mean,logloss_mean
item_RANITIDINE 75,-6.040635119525206e-08,3.5561114684672576e-07,25,-5.26887739981663e-07,3.1066556235547976e-06,0.11450917113972403,0.6720367787103395
item_ONETOUCH VERIO TEST STRIP,-6.041285769587385e-08,8.805207481103205e-07,25,-5.26887739982218e-07,7.704138108413682e-06,0.11450917113972403,0.6720367787103395
item_ZIPRASIDONE HCL,-6.048226036838311e-08,1.4145967514495244e-07,25,-5.268877399811079e-07,1.2321458776865421e-06,0.11450917113972403,0.6720367787103395
item_PILOCARPINE HYDROCHLORIDE,-6.051696170482859e-08,3.8795961133522664e-07,25,-5.26887739982218e-07,3.3850657940351152e-06,0.11450917113972403,0.6720367787103395
item_CALCIUM + D3,-7.44517170697153e-08,4.471742047537296e-07,25,-6.586096749755521e-07,3.919511546825642e-06,0.11450917113972403,0.6720367787103395
item_ALCOHOL PREP PADS,-7.495488644638936e-08,3.7477443223160416e-07,25,-6.586096749761072e-07,3.2930483748776447e-06,0.11450917113972403,0.6720367787103395
item_PREDNISOLONE SODIUM PHOSP,-7.513056196162526e-08,3.4390518855071666e-07,25,-6.586096749772174e-07,3.0061281297964572e-06,0.11450917113972403,0.6720367787103395
item_VITAMIN D-1000,-7.53669648150999e-08,4.960485682201034e-07,25,-6.586096749755521e-07,4.3562935276179e-06,0.11450917113972403,0.6720367787103395
item_OXYCODONE HCL ER,-7.550793899408066e-08,3.775396949700607e-07,25,-6.586096749772174e-07,3.2930483748831953e-06,0.11450917113972403,0.6720367787103395
item_FLUVASTATIN,-7.556215983207722e-08,3.778107991597118e-07,25,-6.586096749772174e-07,3.293048374880305e-06,0.11450917113972403,0.6720367787103395
item_DOCQLACE,-7.655982325095819e-08,3.9713714641426374e-07,25,-6.58609674974997e-07,3.427513418292786e-06,0.11450917113972403,0.6720367787103395
item_GATIFLOXACIN,-7.703696662545389e-08,3.851848331272651e-07,25,-6.586096749761072e-07,3.293048374880536e-06,0.11450917113972403,0.6720367787103395
item_PENICILLIN V POTASSIUM,-7.796956503918929e-08,1.0590766209578516e-06,25,-6.586096749777726e-07,9.314147346613917e-06,0.11450917113972403,0.6720367787103395
item_FLOVENT DISKUS,-8.469294895034332e-08,1.4046806375791889e-06,25,-7.903316099694412e-07,1.2295027301081819e-05,0.11450917113972403,0.6720367787103395
item_FIBER-LAX,-8.954679836817679e-08,4.3599678624752963e-07,25,-7.90331609972772e-07,3.835612168836716e-06,0.11450917113972403,0.6720367787103395
item_THEOPHYLLINE CR,-9.00998509156155e-08,1.961825420082723e-07,25,-7.903316099716617e-07,1.7216481862256255e-06,0.11450917113972403,0.6720367787103395
item_BD INSULIN SYRINGE ULTRAF,-9.175467089133191e-08,6.270753459938581e-07,25,-7.903316099722169e-07,5.484021469267568e-06,0.11450917113972403,0.6720367787103395
item_ACARBOSE,-1.0571762109236057e-07,4.009085783251536e-07,25,-9.220535449688816e-07,3.495391560596098e-06,0.11450917113972403,0.6720367787103395
item_CHOLESTYRAMINE,-1.0829853298086778e-07,1.988861397715487e-06,25,-9.220535449677713e-07,1.736074781828162e-05,0.11450917113972403,0.6720367787103395
item_ACCU-CHEK AVIVA PLUS,-1.0981454761090534e-07,2.1202479967439055e-06,25,-1.0537754799599952e-06,1.8426363926021676e-05,0.11450917113972403,0.6720367787103395
item_QUINAPRIL HYDROCHLORIDE,-1.2232221052019795e-07,6.116110526006472e-07,25,-1.0537754799622157e-06,5.2688773998081875e-06,0.11450917113972403,0.6720367787103395
item_TIMOLOL MALEATE,-1.2869424340119857e-07,2.2005997244769105e-06,25,-1.1854974149544395e-06,1.9151655161726984e-05,0.11450917113972403,0.6720367787103395
item_GUAIFENESIN ER,-1.3481035392772208e-07,6.311261419734167e-07,25,-1.1854974149588803e-06,5.5332359298479435e-06,0.11450917113972403,0.6720367787103395
item_TAB-A-VITE/IRON,-1.3678399243060282e-07,7.261213773380563e-07,25,-1.185497414957215e-06,6.3684524667570275e-06,0.11450917113972403,0.6720367787103395
item_XIIDRA,-1.4804457606582145e-07,7.402228803287646e-07,25,-1.3172193499533246e-06,6.586096749763732e-06,0.11450917113972403,0.6720367787103395
